,T,V
7184,359.2299358279857,-0.43264564426893437
7185,359.2799399949996,-2.69064355462469
7186,359.32994416201353,-0.446782781294659
7187,359.3799483290274,-2.6449443731744218
7188,359.4299524960413,-0.47637213798828415
7189,359.47995666305525,-2.607464470611991
7190,359.5299608300692,-0.5184547789348533
7191,359.5799649970831,-2.592341001572563
7192,359.629969164097,-0.532591916215464
7193,359.67997333111094,-2.563080377363432
7194,359.72997749812487,-0.5677703743013808
7195,359.7799816651388,-2.5173812019789077
7196,359.82998583215266,-0.5976885024426198
7197,359.8799899991666,-2.483517785606043
7198,359.9299941661805,-0.6295792546690737
7199,359.97999833319443,-2.455243477663117
7200,360.03000250020835,-0.6453602455614285
7201,360.0800066672223,-2.416448498273385
7202,360.1300108342362,-0.6710043559076279
7203,360.1800150012501,-2.3960646961279366
7204,360.23001916826405,-0.6963196957914298
7205,360.280023335278,-2.3602286578363656
7206,360.33002750229184,-0.7351146326042428
7207,360.38003166930577,-2.327022788576551
7208,360.4300358363197,-0.7643752208457055
7209,360.4800400033336,-2.311241781764732
7210,360.53004417034754,-0.7926494973844784
7211,360.58004833736146,-2.3007211106850534
7212,360.6300525043754,-0.8153346729381558
7213,360.6800566713893,-2.269816639976849
7214,360.73006083840323,-0.8337458300378058
7215,360.7800650054171,-2.243514963463205
7216,360.830069172431,-0.855115923247799
7217,360.88007333944495,-2.2089940139821427
7218,360.9300775064589,-0.8758284752833354
7219,360.9800816734728,-2.1961719473017767
7220,361.0300858404867,-0.9014725875440919
7221,361.08009000750064,-2.180062171421371
7222,361.13009417451457,-0.9067329182944366
7223,361.1800983415285,-2.161979770193238
7224,361.23010250854236,-0.9159384971326185
7225,361.2801066755563,-2.135020554342737
7226,361.3301108425702,-0.9445415458722388
7227,361.38011500958413,-2.138965805403724
7228,361.43011917659805,-0.9504594180648931
7229,361.480123343612,-2.108718880942528
7230,361.5301275106259,-0.9593362263797223
7231,361.5801316776398,-2.1064174845479786
7232,361.63013584465375,-0.9793912378731868
7233,361.6801400116676,-2.0958968153727247
7234,361.73014417868154,-0.984651568783528
7235,361.78014834569547,-2.0761705609198455
7236,361.8301525127094,-0.9922132944868705
7237,361.8801566797233,-2.061375870293298
7238,361.93016084673724,-1.0073367459639857
7239,361.98016501375116,-2.061047099392549
7240,362.0301691807651,-1.0293643819814735
7241,362.080173347779,-2.0495401179226267
7242,362.13017751479293,-1.020487573412592
7243,362.1801816818068,-2.035074198515065
7244,362.2301858488207,-1.0267342164761109
7245,362.28019001583465,-2.0337591149410637
7246,362.3301941828486,-1.033638400933949
7247,362.3801983498625,-2.0304714060122415
7248,362.4302025168764,-1.0425152095524404
7249,362.48020668389034,-2.0235672172904087
7250,362.53021085090427,-1.033638400933949
7251,362.5802150179182,-2.0163342577186394
7252,362.63021918493206,-1.0379124198942025
7253,362.680223351946,-2.0294850933353152
7254,362.7302275189599,-1.0365973371363713
7255,362.78023168597383,-2.0360605111964944
7256,362.83023585298776,-1.0372548785151945
7257,362.8802400200017,-2.0321152604755492
7258,362.9302441870156,-1.0418576681721363
7259,362.9802483540295,-2.028170009767315
7260,363.03025252104345,-1.0408713561020277
7261,363.0802566880573,-2.0324440313684753
7262,363.13026085507124,-1.0382411905837758
7263,363.18026502208517,-2.0321152604755492
7264,363.2302691890991,-1.0264054457881466
7265,363.280273356113,-2.02159459194844
7266,363.33027752312694,-1.0277205285402786
7267,363.38028169014086,-2.028498780659183
7268,363.4302858571548,-1.013583388993059
7269,363.4802900241687,-2.0311289477973
7270,363.5302941911826,-1.027391757852177
7271,363.5802983581965,-2.048553805230287
7272,363.6303025252104,-1.0208163440997358
7273,363.68030669222435,-2.0469099507448325
7274,363.7303108592383,-1.0152272424244693
7275,363.7803150262522,-2.048553805230287
7276,363.8303191932661,-1.0017476443201399
7277,363.88032336028004,-2.0528278269028806
7278,363.93032752729397,-1.0086518287055979
7279,363.9803316943079,-2.065649892011182
7280,364.03033586132176,-1.0007613322666857
7281,364.0803400283357,-2.064006037502511
7282,364.1303441953496,-0.9833364860548899
7283,364.18034836236353,-2.088335084460576
7284,364.23035252937746,-0.9731445949316926
7285,364.2803566963914,-2.0860336881055357
7286,364.3303608634053,-0.9626239331709108
7287,364.3803650304192,-2.0896501680940225
7288,364.43036919743315,-0.945527857903395
7289,364.480373364447,-2.0988557535688295
7290,364.53037753146094,-0.9590074557008395
7291,364.58038169847487,-2.124499884911915
7292,364.6303858654888,-0.9402675270749523
7293,364.6803900325027,-2.1304177614551083
7294,364.73039419951664,-0.9356647376089027
7295,364.78039836653056,-2.1396233472485204
7296,364.8304025335445,-0.9221851399339784
7297,364.8804067005584,-2.14981524589041
7298,364.9304108675723,-0.9221851399339784
7299,364.9804150345862,-2.1639523957679363
7300,365.0304192016001,-0.916267267806004
7301,365.08042336861405,-2.180719713289586
7302,365.130427535628,-0.9087055423284962
7303,365.1804317026419,-2.214911890960615
7304,365.2304358696558,-0.9198837452159581
7305,365.28044003666975,-2.2454875891800574
7306,365.33044420368367,-0.9297468654503236
7307,365.3804483706976,-2.2635699917481427
7308,365.43045253771146,-0.907061688966678
7309,365.4804567047254,-2.2586384273820697
7310,365.5304608717393,-0.8761572459518161
7311,365.58046503875323,-2.2576521145114987
7312,365.63046920576716,-0.8561022352460012
7313,365.6804733727811,-2.272446807662708
7314,365.730477539795,-0.8478829686048719
7315,365.7804817068089,-2.280666081721657
7316,365.83048587382285,-0.8330882887108042
7317,365.8804900408367,-2.2911867526072367
7318,365.93049420785064,-0.8258553341236723
7319,365.98049837486457,-2.3046663623279517
7320,366.0305025418785,-0.8205950035261765
7321,366.0805067088924,-2.317488430266752
7322,366.13051087590634,-0.814348360953952
7323,366.18051504292026,-2.3184747431914325
7324,366.2305192099342,-0.8107318836813652
7325,366.2805233769481,-2.3424750246380386
7326,366.330527543962,-0.783443918947842
7327,366.3805317109759,-2.3615437417888057
7328,366.4305358779898,-0.776539735138615
7329,366.48054004500375,-2.3618725127771714
7330,366.5305442120177,-0.7584573490447201
7331,366.5805483790316,-2.376009665373776
7332,366.6305525460455,-0.7479366880926444
7333,366.68055671305945,-2.380941230277728
7334,366.73056088007337,-0.7377447978284649
7335,366.78056504708724,-2.38883173417229
7336,366.83056921410116,-0.711114375031056
7337,366.8805733811151,-2.394092070135063
7338,366.930577548129,-0.6992786316341705
7339,366.98058171514293,-2.40625659715064
7340,367.03058588215686,-0.6798811633783148
7341,367.0805900491708,-2.415462185257123
7342,367.1305942161847,-0.6614700071677221
7343,367.1805983831986,-2.422695147398244
7344,367.23060255021255,-0.6611412365219747
7345,367.2806067172264,-2.437489842845045
7346,367.33061088424034,-0.6496342639397789
7347,367.38061505125427,-2.4404487819599825
7348,367.4306192182682,-0.6299080253119792
7349,367.4806233852821,-2.4499831413885467
7350,367.53062755229604,-0.6121544106361321
7351,367.58063171930996,-2.4559010196993483
7352,367.6306358863239,-0.6088667042237657
7353,367.6806400533378,-2.4667504633585806
7354,367.7306442203517,-0.5986748143631951
7355,367.7806483873656,-2.4733258838146144
7356,367.8306525543795,-0.5884829245291691
7357,367.88065672139345,-2.4861479538270164
7358,367.9306608884074,-0.5825650530246553
7359,367.9806650554213,-2.50653175777334
7360,368.0306692224352,-0.5677703743013808
7361,368.08067338944915,-2.5035728184650474
7362,368.13067755646307,-0.5697429981280443
7363,368.18068172347694,-2.5272443331776855
7364,368.23068589049086,-0.5611949615526604
7365,368.2806900575048,-2.5308608146418474
7366,368.3306942245187,-0.5470578241780325
7367,368.38069839153263,-2.5394088617915993
7368,368.43070255854656,-0.5457427416339636
7369,368.4807067255605,-2.5459842827264905
7370,368.5307108925744,-0.5437701178186215
7371,368.58071505958833,-2.5496007642594307
7372,368.6307192266022,-0.5332494574854383
7373,368.6807233936161,-2.556504956313894
7374,368.73072756063004,-0.5177972376670864
7375,368.78073172764397,-2.5739298221920626
7376,368.8307358946579,-0.5227287971777047
7377,368.8807400616718,-2.57557367747968
7378,368.93074422868574,-0.516482155131843
7379,368.98074839569966,-2.592998543699776
7380,369.0307525627136,-0.5184547789348533
7381,369.0807567297275,-2.5867518935093323
7382,369.1307608967414,-0.5122081368949654
7383,369.1807650637553,-2.5893820620056496
7384,369.2307692307692,-0.5115505956281136
7385,369.28077339778315,-2.594642399019767
7386,369.3307775647971,-0.5171396963994164
7387,369.380781731811,-2.593984856891434
7388,369.4307858988249,-0.5128656781619129
7389,369.48079006583885,-2.6041767599310215
7390,369.53079423285277,-0.5095779718281322
7391,369.58079839986664,-2.6064781574065186
7392,369.63080256688056,-0.5016874766367639
7393,369.6808067338945,-2.6248893374094746
7394,369.7308109009084,-0.49149558703460117
7395,369.78081506792233,-2.608779554887531
7396,369.83081923493626,-0.4908380457707118
7397,369.8808234019502,-2.6058206152701
7398,369.9308275689641,-0.5082628892952887
7399,369.98083173597803,-2.605491844202059
7400,370.0308359029919,-0.5085916599284638
7401,370.0808400700058,-2.6012178203277667
7402,370.13084423701974,-0.5099067424614028
7403,370.18084840403367,-2.6018753624610365
7404,370.2308525710476,-0.4849201743998447
7405,370.2808567380615,-2.61371112093687
7406,370.33086090507544,-0.49478329335543536
7407,370.38086507208936,-2.618313915939167
7408,370.4308692391033,-0.4878791100843495
7409,370.48087340611715,-2.6163412895068996
7410,370.5308775731311,-0.4918243576665805
7411,370.580881740145,-2.6268619638594033
7412,370.6308859071589,-0.5076053480290097
7413,370.68089007417285,-2.6209440845218563
7414,370.7308942411868,-0.4941257520910831
7415,370.7808984082007,-2.6127248077249723
7416,370.8309025752146,-0.4974134584137744
7417,370.88090674222855,-2.608779554887531
7418,370.93091090924247,-0.4842626331368727
7419,370.98091507625634,-2.6294921324656615
7420,371.03091924327026,-0.48196123871718743
7421,371.0809234102842,-2.625546879558997
7422,371.1309275772981,-0.4793310736674794
7423,371.18093174431203,-2.628834590313416
7424,371.23093591132596,-0.48163246808589466
7425,371.2809400783399,-2.6222591688159165
7426,371.3309442453538,-0.500043623473607
7427,371.38094841236773,-2.6173276027225247
7428,371.4309525793816,-0.49149558703460117
7429,371.4809567463955,-2.62160162666866
7430,371.53096091340944,-0.48524894503136495
7431,371.58096508042337,-2.6209440845218563
7432,371.6309692474373,-0.46749533096156703
7433,371.6809734144512,-2.641656662364245
7434,371.73097758146514,-0.46650901907070774
7435,371.78098174847906,-2.6390264937243173
7436,371.830985915493,-0.46355008339931814
7437,371.88099008250686,-2.643629288848982
7438,371.9309942495208,-0.45270065261932535
7439,371.9809984165347,-2.645930686419701
7440,372.0310025835486,-0.46618024844046546
7441,372.08100675056255,-2.6360675540131155
7442,372.1310109175765,-0.4556595882842589
7443,372.1810150845904,-2.651519794829049
7444,372.2310192516043,-0.4566459001729579
7445,372.28102341861825,-2.668615891345666
7446,372.33102758563217,-0.44974171695612863
7447,372.38103175264604,-2.661711698484259
7448,372.43103591965996,-0.424426378573882
7449,372.4810400866739,-2.682753048315779
7450,372.5310442536878,-0.4204811310447655
7451,372.58104842070173,-2.6850544459823125
7452,372.63105258771566,-0.4171934247727117
7453,372.6810567547296,-2.7024793142135426
7454,372.7310609217435,-0.40338505845170136
7455,372.78106508875743,-2.7024793142135426
7456,372.8310692557713,-0.4099604709811937
7457,372.8810734227852,-2.7031368564173492
7458,372.93107758979914,-0.39286439842057375
7459,372.98108175681307,-2.7189178694489677
7460,373.031085923827,-0.39352193967194704
7461,373.0810900908409,-2.7264796049556588
7462,373.13109425785484,-0.38365882090924
7463,373.18109842486876,-2.7547539208813077
7464,373.2311025918827,-0.3741244727878076
7465,373.28110675889656,-2.765603367922863
7466,373.3311109259105,-0.35768594157955425
7467,373.3811150929244,-2.7695486214247054
7468,373.4311192599383,-0.3303979798691864
7469,373.48112342695225,-2.7882885757938167
7470,373.5311275939662,-0.3366446216963195
7471,373.5811317609801,-2.8057134459963224
7472,373.631135927994,-0.3294116680022837
7473,373.68114009500795,-2.8050559037183715
7474,373.7311442620218,-0.312644366286978
7475,373.78114842903574,-2.817549207082313
7476,373.83115259604966,-0.30179493578693495
7477,373.8811567630636,-2.8435221277960805
7478,373.9311609300775,-0.2817399279357211
7479,373.98116509709143,-2.8717964474178834
7480,374.03116926410536,-0.25642459023143216
7481,374.0811734311193,-2.88856377692786
7482,374.1311775981332,-0.24261622424415444
7483,374.18118176514713,-2.9092763608874983
7484,374.231185932161,-0.22913662889699368
7485,374.2811900991749,-2.9230847504701862
7486,374.33119426618885,-0.21532826295249288
7487,374.38119843320277,-2.926043691123923
7488,374.4312026002167,-0.20086235579409392
7489,374.4812067672306,-2.9562906406164178
7490,374.53121093424454,-0.17357439461939086
7491,374.58121510125846,-2.980290938262921
7492,374.6312192682724,-0.15286184582067922
7493,374.68122343528626,-2.9862088199793306
7494,374.7312276023002,-0.12294371983855731
7495,374.7812317693141,-3.0069214063155267
7496,374.831235936328,-0.10255994173306751
7497,374.88124010334195,-3.0513055216285574
7498,374.9312442703559,-0.09203928207589904
7499,374.9812484373698,-3.072675652075683
7500,375.0312526043837,-0.0746144395324263
7501,375.08125677139765,-3.0993061231079064
7502,375.1312609384115,-0.068696568483511
7503,375.18126510542544,-3.1410600732815728
7504,375.23126927243936,-0.046011396144225836
7505,375.2812734394533,-3.181498940488713
7506,375.3312776064672,-0.029572865476453353
7507,375.38128177348113,-3.2058280160648587
7508,375.43128594049506,0.005276819512085668
7509,375.481290107509,-3.2387051464228858
7510,375.5312942745229,0.029605844866685313
7511,375.5812984415368,-3.275198762752458
7512,375.6313026085507,0.056565035118082474
7513,375.6813067755646,-3.307418353386355
7514,375.73131094257855,0.08188037230585603
7515,375.78131510959247,-3.328788490783951
7516,375.8313192766064,0.10456554459672887
7517,375.8813234436203,-3.358049141433106
7518,375.93132761063424,0.12396301076637087
7519,375.98133177764817,-3.377775423414368
7520,376.0313359446621,0.14960711860011913
7521,376.08134011167596,-3.4086799329038437
7522,376.1313442786899,0.18149786812070937
7523,376.1813484457038,-3.4570093280030214
7524,376.2313526127177,0.19662131636391417
7525,376.28135677973165,-3.482982269549784
7526,376.3313609467456,0.2324573133414239
7527,376.3813651137595,-3.5260513265816305
7528,376.4313692807734,0.24725199101780393
7529,376.48137344778735,-3.5589284711020004
7530,376.5313776148012,0.29262233600065407
7531,376.58138178181514,-3.5898329883447992
7532,376.63138594882906,0.32254046214293686
7533,376.681390115843,-3.633559594858937
7534,376.7313942828569,0.3527873589978049
7535,376.78139844987084,-3.6641353439088675
7536,376.83140261688476,0.37645884356697545
7537,376.8814067838987,-3.7026016107767608
7538,376.9314109509126,0.405390658136938
7539,376.9814151179265,-3.7456706813914207
7540,377.0314192849404,0.45339116893193165
7541,377.0814234519543,-3.7841369528979327
7542,377.13142761896825,0.4685146176111248
7543,377.18143178598217,-3.8199730539936017
7544,377.2314359529961,0.5020492213384152
7545,377.28144012001,-3.8492337251390447
7546,377.33144428702394,0.542488008449621
7547,377.38144845403787,-3.8860561446204867
7548,377.43145262105173,0.5645156405831511
7549,377.48145678806566,-3.9120291024756315
7550,377.5314609550796,0.605283198820479
7551,377.5814651220935,-3.9521392419828314
7552,377.63146928910743,0.632571161387707
7553,377.68147345612135,-3.979098517494076
7554,377.7314776231353,0.67728396789009
7555,377.7814817901492,-4.011646912628777
7556,377.8314859571631,0.6999691419616053
7557,377.88149012417705,-4.04485285283712
7558,377.9314942911909,0.7312023528535867
7559,377.98149845820484,-4.082332827079642
7560,378.03150262521876,0.7755863898319283
7561,378.0815067922327,-4.120470347064816
7562,378.1315109592466,0.785449509234794
7563,378.18151512626054,-4.166498391593501
7564,378.23151929327446,0.8143813263119175
7565,378.2815234602884,-4.19806048129097
7566,378.3315276273023,0.8521899512782696
7567,378.3815317943162,-4.2227183650202065
7568,378.4315359613301,0.8850670168286451
7569,378.481540128344,-4.2671025583018825
7570,378.53154429535795,0.9090672749016316
7571,378.58154846237187,-4.305568861840166
7572,378.6315526293858,0.9544376263103659
7573,378.6815567963997,-4.340747449337391
7574,378.73156096341364,0.9774515729521355
7575,378.78156513042757,-4.379871301485106
7576,378.83156929744143,1.0208493014298554
7577,378.88157346445536,-4.418008840589381
7578,378.9315776314693,1.0550414516399405
7579,378.9815817984832,-4.438392698739588
7580,379.03158596549713,1.0793704818751142
7581,379.08159013251105,-4.47751655756173
7582,379.131594299525,1.1096173846615334
7583,379.1815984665389,-4.516311647142041
7584,379.2316026335528,1.1415081412698347
7585,379.28160680056675,-4.544586036158331
7586,379.3316109675806,1.1885223502587365
7587,379.38161513459454,-4.5758193745356195
7588,379.43161930160846,1.2171254009603687
7589,379.4816234686224,-4.607381486691881
7590,379.5316276356363,1.2407968914774683
7591,379.58163180265024,-4.634998336319288
7592,379.63163596966416,1.2782767519972573
7593,379.6816401366781,-4.667546768035175
7594,379.731644303692,1.29438651681228
7595,379.7816484707059,-4.701410289979714
7596,379.8316526377198,1.332523919736691
7597,379.8816568047337,-4.723766791073179
7598,379.93166097174765,1.3690174697679374
7599,379.98166513876157,-4.746780837292927
7600,380.0316693057755,1.4015657717248975
7601,380.0816734727894,-4.775712782524805
7602,380.13167763980334,1.4357579279181052
7603,380.18168180681727,-4.805302273603478
7604,380.23168597383113,1.4594294210367003
7605,380.28169014084506,-4.840809665097154
7606,380.331694307859,1.4877037048883213
7607,380.3816984748729,-4.871714248548098
7608,380.43170264188683,1.4955942027870652
7609,380.48170680890075,-4.913139544149691
7610,380.5317109759147,1.5258411117260406
7611,380.5817151429286,-4.932865876559598
7612,380.6317193099425,1.5508276890726855
7613,380.6817234769564,-4.965085554464094
7614,380.7317276439703,1.5777868913571094
7615,380.78173181098424,-4.998291551173492
7616,380.83173597799816,1.6149379878999397
7617,380.8817401450121,-5.011113669297566
7618,380.931744312026,1.6435410451037555
7619,380.98174847903994,-5.062730917359367
7620,381.03175264605386,1.655705563838428
7621,381.0817568130678,-5.083114800226408
7622,381.1317609800817,1.682993538635817
7623,381.1817651470956,-5.104485000903599
7624,381.2317693141095,1.7250761994978216
7625,381.2817734811234,-5.138348551558979
7626,381.33177764813735,1.7286926782192853
7627,381.38178181515127,-5.177472462500732
7628,381.4317859821652,1.7546655711082535
7629,381.4817901491791,-5.196870032952063
7630,381.53179431619304,1.7773507564037414
7631,381.58179848320697,-5.216267604176794
7632,381.63180265022083,1.8082552122932893
7633,381.68180681723476,-5.252432569552106
7634,381.7318109842487,1.8227211280406814
7635,381.7818151512626,-5.283337178479438
7636,381.83181931827653,1.84573508521059
7637,381.88182348529045,-5.310296519811235
7638,381.9318276523044,1.8621736262733752
7639,381.9818318193183,-5.343173767404063
7640,382.0318359863322,1.8723655218282382
7641,382.0818401533461,-5.366845387084148
7642,382.13184432036,1.90557137560262
7643,382.18184848737394,-5.381311377473664
7644,382.23185265438786,1.9206948340212828
7645,382.2818568214018,-5.400708956194978
7646,382.3318609884157,1.932859355044455
7647,382.38186515542964,-5.422079170970738
7648,382.43186932244356,1.9588322516482417
7649,382.4818734894575,-5.4513399281754245
7650,382.53187765647135,1.965736439437383
7651,382.5818818234853,-5.462518195459274
7652,382.6318859904992,1.9831612944926889
7653,382.6818901575131,-5.494080363366106
7654,382.73189432452705,1.9910517949703836
7655,382.78189849154097,-5.4947379085537955
7656,382.8319026585549,2.0137369841073736
7657,382.8819068255688,-5.499998270089123
7658,382.93191099258274,2.028202902023752
7659,382.98191515959667,-5.514793037229959
7660,383.03191932661053,2.04234004923462
7661,383.08192349362446,-5.53188921318704
7662,383.1319276606384,2.047929153988735
7663,383.1819318276523,-5.5476702992530855
7664,383.23193599466623,2.070285573249679
7665,383.28194016168015,-5.574629655880072
7666,383.3319443286941,2.0837651791708782
7667,383.381948495708,-5.561807522650937
7668,383.4319526627219,2.0870528879540085
7669,383.4819568297358,-5.573972110577466
7670,383.5319609967497,2.0909981385051197
7671,383.58196516376364,-5.585479153510704
7672,383.63196933077757,2.1034914319989597
7673,383.6819734977915,-5.597972514740634
7674,383.7319776648054,2.1146696420732436
7675,383.78198183181934,-5.611123421671541
7676,383.83198599883326,2.1334095827182846
7677,383.8819901658472,-5.601260241437454
7678,383.93199433286105,2.145245334851736
7679,383.981998499875,-5.608164467578679
7680,384.0320026668889,2.135382208065925
7681,384.0820068339028,-5.6229592382372475
7682,384.13201100091675,2.1541221490270397
7683,384.1820151679307,-5.643671917976708
7684,384.2320193349446,2.1662866722614167
7685,384.2820235019585,-5.64597332689565
7686,384.33202766897244,2.1768073411032978
7687,384.3820318359863,-5.64597332689565
7688,384.43203600300023,2.1685880685627428
7689,384.48204017001416,-5.656822826244203
7690,384.5320443370281,2.1879855518485773
7691,384.582048504042,-5.675234098468421
7692,384.63205267105593,2.1869992391315685
7693,384.68205683806985,-5.676877962096801
7694,384.7320610050838,2.1968623663382703
7695,384.7820651720977,-5.67950814391482
7696,384.8320693391116,2.2149447664294164
7697,384.8820735061255,-5.688385007665303
7698,384.9320776731394,2.201793929972196
7699,384.98208184015334,-5.69627555336998
7700,385.03208600716727,2.22875314486695
7701,385.0820901741812,-5.713042963457983
7702,385.1320943411951,2.2205338719679797
7703,385.18209850820904,-5.725207555487611
7704,385.23210267522296,2.2438766071514693
7705,385.2821068422369,-5.730139146946302
7706,385.33211100925075,2.241246439783595
7707,385.3821151762647,-5.725207555487611
7708,385.4321193432786,2.261301466113744
7709,385.4821235102925,-5.732769329080115
7710,385.53212767730645,2.258013756855563
7711,385.5821318443204,-5.742961284996725
7712,385.6321360113343,2.258671298706453
7713,385.6821401783482,-5.745262694429857
7714,385.73214434536214,2.2790550962696465
7715,385.782148512376,-5.748550422212333
7716,385.83215267938994,2.296479955763655
7717,385.88215684640386,-5.748879194991932
7718,385.9321610134178,2.2987813523204785
7719,385.9821651804317,-5.765975379869686
7720,386.03216934744563,2.2994388941947115
7721,386.08217351445956,-5.765975379869686
7722,386.1321776814735,2.3234391728651764
7723,386.1821818484874,-5.781427701389751
7724,386.2321860155013,2.3178500668279187
7725,386.2821901825152,-5.790962112812432
7726,386.3321943495291,2.3208090053147794
7727,386.38219851654304,-5.792277204059461
7728,386.43220268355697,2.325083027587295
7729,386.4822068505709,-5.789318248759209
7730,386.5322110175848,2.332315988393177
7731,386.58221518459874,-5.808715844981571
7732,386.63221935161266,2.333302301233954
7733,386.6822235186266,-5.800496524443105
7734,386.73222768564045,2.334617385023007
7735,386.7822318526544,-5.807729526508774
7736,386.8322360196683,2.3517134744215107
7737,386.8822401866822,-5.826469577874069
7738,386.93224435369615,2.3530285582322583
7739,386.9822485207101,-5.81956534832978
7740,387.032252687724,2.3602615192192142
7741,387.0822568547379,-5.834031353215146
7742,387.13226102175184,2.374069899416487
7743,387.1822651887657,-5.84290822008807
7744,387.23226935577964,2.37571375421339
7745,387.28227352279356,-5.852442632857896
7746,387.3322776898075,2.364206770686541
7747,387.3822818568214,-5.850469995715871
7748,387.43228602383533,2.363220457818391
7749,387.48229019084926,-5.855072815727924
7750,387.5322943578632,2.3928098442470818
7751,387.5822985248771,-5.859018090062973
7752,387.63230269189097,2.3957687829338674
7753,387.6823068589049,-5.869538821799302
7754,387.7323110259188,2.3967550958312454
7755,387.78231519293274,-5.864278455899084
7756,387.83231935994667,2.3901796765322243
7757,387.8823235269606,-5.86526477450049
7758,387.9323276939745,2.4026729732342593
7759,387.98233186098844,-5.866908638841177
7760,388.03233602800236,2.4016866603315234
7761,388.0823401950163,-5.882689736830688
7762,388.13234436203015,2.4177964378550927
7763,388.1823485290441,-5.881045872429803
7764,388.232352696058,2.404974370010789
7765,388.2823568630719,-5.876771825016881
7766,388.33236103008585,2.4085908506694698
7767,388.3823651970998,-5.884004828355916
7768,388.4323693641137,2.4247006282957484
7769,388.4823735311276,-5.896169425154975
7770,388.53237769814154,2.415495041051348
7771,388.5823818651554,-5.889265194497042
7772,388.63238603216934,2.423056773424918
7773,388.68239019918326,-5.903402428820469
7774,388.7323943661972,2.434234986596066
7775,388.7823985332111,-5.900114699866493
7776,388.83240270022503,2.4408104061628517
7777,388.88240686723896,-5.8951831064827624
7778,388.9324110342529,2.4411391771422504
7779,388.9824152012668,-5.911950524218811
7780,389.03241936828067,2.437851467352806
7781,389.0824235352946,-5.916882117795462
7782,389.1324277023085,2.428317109020403
7783,389.18243186932244,-5.929046715527675
7784,389.23243603633637,2.4408104061628517
7785,389.2824402033503,-5.925101440549558
7786,389.3324443703642,2.436207612461867
7787,389.38244853737814,-5.926087759290671
7788,389.43245270439206,2.442783032040759
7789,389.48245687140593,-5.929704261360904
7790,389.53246103841985,2.435221299528513
7791,389.5824652054338,-5.9425264053114395
7792,389.6324693724477,2.4463995128263742
7793,389.6824735394616,-5.9425264053114395
7794,389.73247770647555,2.445413199883629
7795,389.7824818734895,-5.9461429075210726
7796,389.8324860405034,2.4457419708644426
7797,389.8824902075173,-5.944827815804926
7798,389.93249437453125,2.440481635183554
7799,389.9824985415451,-5.928389169695458
7800,390.03250270855904,2.4562626423039933
7801,390.08250687557296,-5.94778677217197
7802,390.1325110425869,2.440481635183554
7803,390.1825152096008,-5.9471292263108495
7804,390.23251937661473,2.4516598485364107
7805,390.28252354362866,-5.9254302134630095
7806,390.3325277106426,2.4713861076808
7807,390.3825318776565,-5.932663217622971
7808,390.43253604467037,2.467440855822563
7809,390.4825402116843,-5.943512724092839
7810,390.5325443786982,2.46678331384762
7811,390.58254854571214,-5.951732047360029
7812,390.63255271272607,2.4690847107617064
7813,390.68255687974,-5.9668556025867865
7814,390.7325610467539,2.459550352150175
7815,390.78256521376784,-5.94680045338067
7816,390.83256938078176,2.463824374965429
7817,390.88257354779563,-5.962910327258325
7818,390.93257771480955,2.4506735355888023
7819,390.9825818818235,-5.973431061549089
7820,391.0325860488374,2.4605366651060137
7821,391.0825902158513,-5.970472105003436
7822,391.13259438286525,2.4562626423039933
7823,391.1825985498792,-5.970800877951933
7824,391.2326027168931,2.471057336692051
7825,391.282606883907,-5.973102288598552
7826,391.3326110509209,2.4572489552567798
7827,391.3826152179348,-5.9878970716254
7828,391.43261938494874,2.452974932467975
7829,391.48262355196266,-5.992828666082661
7830,391.5326277189766,2.4523173905019897
7831,391.5826318859905,-5.9898697094013995
7832,391.63263605300443,2.4542900164011634
7833,391.68264022001836,-5.9882258445874275
7834,391.7326443870323,2.458892810180125
7835,391.7826485540462,-5.986253206819098
7836,391.8326527210601,2.451331077553773
7837,391.882656888074,-5.979677747657766
7838,391.9326610550879,2.4611942070770816
7839,391.98266522210184,-5.985924433858604
7840,392.03266938911577,2.46678331384762
7841,392.0826735561297,-5.985924433858604
7842,392.1326777231436,2.4819067793748357
7843,392.18268189015754,-5.980006520613405
7844,392.23268605717146,2.4934137641606444
7845,392.28269022418533,-5.973431061549089
7846,392.33269439119925,2.47796152747727
7847,392.3826985582132,-5.976061245162568
7848,392.4327027252271,2.4753313595537656
7849,392.482706892241,-5.969814559107206
7850,392.53271105925495,2.492098680178736
7851,392.5827152262689,-5.977705109929284
7852,392.6327193932828,2.4927562221694837
7853,392.6827235602967,-5.9803352935693015
7854,392.7327277273106,2.4917699091835166
7855,392.7827318943245,-5.966526829641348
7856,392.83273606133844,2.4927562221694837
7857,392.88274022835236,-5.964882964917972
7858,392.9327443953663,2.481578008382807
7859,392.9827485623802,-5.96751314847843
7860,393.03275272939413,2.4743450465841423
7861,393.08275689640806,-5.968828240264773
7862,393.132761063422,2.4940713061522186
7863,393.1827652304359,-5.9678419214246325
7864,393.2327693974498,2.5154414211037945
7865,393.2827735644637,-5.976390018115401
7866,393.3327777314776,2.496043932129417
7867,393.38278189849154,-5.972115969748471
7868,393.43278606550547,2.505249520072241
7869,393.4827902325194,-5.9750749263056
7870,393.5327943995333,2.5006467260906846
7871,393.58279856654724,-5.9668556025867865
7872,393.63280273356116,2.5167565051151475
7873,393.68280690057503,-5.942197632384813
7874,393.73281106758895,2.5785654555446578
