,T,V
4467,223.35930663777657,-5.963239100200963
4468,223.4093087211967,2.427002025119123
4469,223.45931080461688,-5.972115969748471
4470,223.50931288803702,2.442125490081052
4471,223.55931497145716,-5.968170694371091
4472,223.6093170548773,2.439166551267373
4473,223.65931913829743,-5.971787196798954
4474,223.70932122171757,2.428974650971646
4475,223.7593233051377,-5.980664066525453
4476,223.80932538855785,2.442783032040759
4477,223.859327471978,-5.9652117378621385
4478,223.90932955539816,2.4394953222462665
4479,223.9593316388183,-5.968170694371091
4480,224.00933372223844,2.4388377802885794
4481,224.05933580565858,-5.968828240264773
4482,224.10933788907872,2.4473858257700307
4483,224.15933997249886,-5.969157013211995
4484,224.209342055919,2.4487009096963233
4485,224.25934413933913,-5.960608916666989
4486,224.30934622275927,2.4296321929232905
4487,224.35934830617944,-5.962581554315943
4488,224.40935038959958,2.4368651544179403
4489,224.45935247301972,-5.964554191974061
4490,224.50935455643986,2.4496872226421065
4491,224.55935663986,-5.969485786159473
4492,224.60935872328014,2.44344057400087
4493,224.65936080670028,-5.957978733149301
4494,224.70936289012042,2.444098115961385
4495,224.75936497354056,-5.965540510806558
4496,224.80936705696072,2.4365363834398535
4497,224.85936914038086,-5.958636279027196
4498,224.909371223801,2.445084428902916
4499,224.95937330722114,-5.9652117378621385
4500,225.00937539064128,2.4217416895300587
4501,225.05937747406142,-5.9596225978459465
4502,225.10937955748156,2.4276595670695627
4503,225.1593816409017,-5.962581554315943
4504,225.20938372432184,2.4279883380449325
4505,225.259385807742,-5.976390018115401
4506,225.30938789116215,2.4332486736645254
4507,225.35938997458229,-5.971458423849692
4508,225.40939205800242,2.4329199026875465
4509,225.45939414142256,-5.953375912032517
4510,225.5093962248427,2.433577444641605
4511,225.55939830826284,-5.9596225978459465
4512,225.60940039168298,2.4276595670695627
4513,225.65940247510312,-5.962910327258325
4514,225.7094045585233,2.428317109020403
4515,225.75940664194343,-5.960937689607845
4516,225.80940872536357,2.417138895910666
4517,225.8594108087837,-5.960280143726387
4518,225.90941289220385,2.4108922474585412
4519,225.959414975624,-5.9458141345916555
4520,226.00941705904413,2.398398950662191
4521,226.05941914246426,-5.932663217622971
4522,226.1094212258844,2.4115497893991735
4523,226.15942330930457,-5.940224994830386
4524,226.2094253927247,2.413522415223464
4525,226.25942747614485,-5.943841497020481
4526,226.309429559565,2.397741408729515
4527,226.35943164298513,-5.954362230839062
4528,226.40943372640527,2.3987277216286778
4529,226.4594358098254,-5.953375912032517
4530,226.50943789324555,2.3845905701591468
4531,226.5594399766657,-5.926745305119344
4532,226.60944206008585,2.393796157141786
4533,226.659444143506,-5.936937265593295
4534,226.70944622692613,2.4016866603315234
4535,226.75944831034627,-5.94680045338067
4536,226.8094503937664,2.4007003474296815
4537,226.85945247718655,-5.935622173905557
4538,226.9094545606067,2.3967550958312454
4539,226.95945664402683,-5.941211313606458
4540,227.00945872744697,2.3826179443872206
4541,227.05946081086714,-5.9280603967797285
4542,227.10946289428728,2.392481073282379
4543,227.15946497770742,-5.929704261360904
4544,227.20946706112755,2.3806453186188414
4545,227.2594691445477,-5.9280603967797285
4546,227.30947122796783,2.3720972736634423
4547,227.35947331138797,-5.93167689886667
4548,227.4094753948081,2.3589464353998957
4549,227.45947747822825,-5.950088182693892
4550,227.50947956164842,2.3513847034690665
4551,227.55948164506856,-5.907676476498324
4552,227.6094837284887,2.3826179443872206
4553,227.65948581190884,-5.881045872429803
4554,227.70948789532898,2.363549228774343
4555,227.75948997874912,-5.896169425154975
4556,227.80949206216926,2.363549228774343
4557,227.8594941455894,-5.890251513155668
4558,227.90949622900953,2.3566450387198423
4559,227.9594983124297,-5.897155743829455
4560,228.00950039584984,2.3599327482642383
4561,228.05950247926998,-5.892224150479712
4562,228.10950456269012,2.362891686862536
4563,228.15950664611026,-5.875785506389154
4564,228.2095087295304,2.33560369786581
4565,228.25951081295054,-5.886963784302382
4566,228.30951289637068,2.346453139194064
4567,228.35951497979082,-5.878086916524031
4568,228.40951706321098,2.346453139194064
4569,228.45951914663112,-5.877100597893292
4570,228.50952123005126,2.3444805134901765
4571,228.5595233134714,-5.879073235157029
4572,228.60952539689154,2.3411928039914476
4573,228.65952748031168,-5.87348409626657
4574,228.70952956373182,2.323767943809408
4575,228.75953164715196,-5.871182686156277
4576,228.8095337305721,2.3125897317593167
4577,228.85953581399227,-5.8596756357889825
4578,228.9095378974124,2.333302301233954
4579,228.95953998083255,-5.85112754142888
4580,229.00954206425268,2.3231104019210407
4581,229.05954414767282,-5.845538402900153
4582,229.10954623109296,2.3191651505988986
4583,229.1595483145131,-5.841921901537657
4584,229.20955039793324,2.3178500668279187
4585,229.25955248135338,-5.8468534943121835
4586,229.30955456477355,2.3102883351744987
4587,229.3595566481937,-5.838305400205348
4588,229.40955873161383,2.296479955763655
4589,229.45956081503397,-5.84093558298949
4590,229.5095628984541,2.3030553745097873
4591,229.55956498187425,-5.816277620013887
4592,229.60956706529439,2.282671576520173
4593,229.65956914871452,-5.808387072157057
4594,229.70957123213466,2.282671576520173
4595,229.75957331555483,-5.8057568895698735
4596,229.80957539897497,2.271822135802747
4597,229.8595774823951,-5.798852660353997
4598,229.90957956581525,2.2616302370400754
4599,229.9595816492354,-5.784386656636621
4600,230.00958373265553,2.2678768846581354
4601,230.05958581607567,-5.769263107807072
4602,230.1095878994958,2.2672193428020124
4603,230.15958998291595,-5.770906971785005
4604,230.2095920663361,2.2524246511380497
4605,230.25959414975625,-5.7748522453571836
4606,230.3095962331764,2.2422327525458536
4607,230.35959831659653,-5.761372560798714
4608,230.40960040001667,2.2264517484494513
4609,230.4596024834368,-5.73704337508099
4610,230.50960456685695,2.2244791229523226
4611,230.5596066502771,-5.7377009206232605
4612,230.60960873369723,2.229081915784104
4613,230.6596108171174,-5.716988236512036
4614,230.70961290053754,2.223821581120681
4615,230.75961498395768,-5.709426463189303
4616,230.80961706737781,2.1952185117981635
4617,230.85961915079795,-5.706467508445968
4618,230.9096212342181,2.1899581772850336
4619,230.95962331763823,-5.703508553722376
4620,231.00962540105837,2.171218235769626
4621,231.0596274844785,-5.695289235149235
4622,231.10962956789868,2.1708894648684525
4623,231.15963165131882,-5.703837326468467
4624,231.20963373473896,2.1205875180356912
4625,231.2596358181591,-5.69627555336998
4626,231.30963790157924,2.1311081864833743
4627,231.35963998499938,-5.6804944621005795
4628,231.40964206841952,2.0929707637853276
4629,231.45964415183965,-5.678521825731244
4630,231.5096462352598,2.098231097881073
4631,231.55964831867996,-5.65780914437984
4632,231.6096504021001,2.0962584725925772
4633,231.65965248552024,-5.604547968158202
4634,231.70965456894038,2.099546181408467
4635,231.75965665236052,-5.590081970765812
4636,231.80965873578066,2.088696742348798
4637,231.8596608192008,-5.570355611430151
4638,231.90966290262094,2.087710429711666
4639,231.95966498604108,-5.531231667946116
4640,232.00966706946124,2.1061215990662236
4641,232.05966915288138,-5.48651859377515
4642,232.10967123630152,2.0752171363748957
4643,232.15967331972166,-5.504601086481884
4644,232.2096754031418,2.027216589433421
4645,232.25967748656194,-5.492436500400993
4646,232.30967956998208,2.010449275512444
4647,232.35968165340222,-5.4598880148976425
4648,232.40968373682236,1.990065482408094
4649,232.45968582024253,-5.428654621867746
4650,232.50968790366267,1.9627775018091054
4651,232.5596899870828,-5.390517007953283
4652,232.60969207050294,1.92332500071981
4653,232.65969415392308,-5.369146794616383
4654,232.70969623734322,1.9091878547745607
4655,232.75969832076336,-5.329365323137726
4656,232.8097004041835,1.8736806051310162
4657,232.85970248760364,-5.289255082543874
4658,232.9097045710238,1.8628311679198533
4659,232.95970665444395,-5.260323107812574
4660,233.0097087378641,1.797734546385504
4661,233.05971082128423,-5.217911466180632
4662,233.10971290470437,1.7724191943536118
4663,233.1597149881245,-5.192267219554749
4664,233.20971707154465,1.7375694896628997
4665,233.25971915496478,-5.156759803377877
4666,233.30972123838492,1.6820072262855204
4667,233.3597233218051,-5.102183594632585
4668,233.40972540522523,1.6412396496778443
4669,233.45972748864537,-5.0485937087631125
4670,233.5097295720655,1.6215134033045138
4671,233.55973165548565,-4.984154344387905
4672,233.6097337389058,1.5534578551303464
4673,233.65973582232593,-4.959496426518485
4674,233.70973790574607,1.5077587204498566
4675,233.7597399891662,-4.901632517260182
4676,233.80974207258637,1.4735665629069874
4677,233.8597441560065,-4.8345629941968
4678,233.90974623942665,1.4232646400057984
4679,233.9597483228468,-4.796096653978784
4680,234.00975040626693,1.3729627184606834
4681,234.05975248968707,-4.741191711691087
4682,234.1097545731072,1.3229895689382016
4683,234.15975665652735,-4.6892457235994085
4684,234.2097587399475,1.285509707613011
4685,234.25976082336766,-4.648806761657453
4686,234.3097629067878,1.2227145028648196
4687,234.35976499020794,-4.589627798381108
4688,234.40976707362807,1.1770153759415287
4689,234.4597691570482,-4.511380067809192
4690,234.50977124046835,1.1286860844378557
4691,234.5597733238885,-4.464036908418443
4692,234.60977540730863,1.0606305531597304
4693,234.65977749072877,-4.385460423436823
4694,234.70977957414894,1.0238082374880182
4695,234.75978165756908,-4.313788157794673
4696,234.80978374098922,0.9389854050987786
4697,234.85978582440936,-4.2671025583018825
4698,234.9097879078295,0.8798066863173205
4699,234.95978999124964,-4.1977317095147635
4700,235.00979207466978,0.8433131436381414
4701,235.05979415808991,-4.120799118799129
4702,235.10979624151005,0.7969564819066943
4703,235.15979832493022,-4.078716338238122
4704,235.20980040835036,0.7397503895633197
4705,235.2598024917705,-4.019208661234267
4706,235.30980457519064,0.6693934725905247
4707,235.35980665861078,-3.950824155401745
4708,235.40980874203092,0.6299409963137705
4709,235.45981082545106,-3.8732340518861617
4710,235.5098129088712,0.5589265398835417
4711,235.55981499229134,-3.835425318368672
4712,235.6098170757115,0.49382995570130717
4713,235.65981915913164,-3.772958719924288
4714,235.70982124255178,0.4422129677573172
4715,235.75982332597192,-3.6937247797687767
4716,235.80982540939206,0.3915822920784089
4717,235.8598274928122,-3.6213950499138785
4718,235.90982957623234,0.3248418564653357
4719,235.95983165965248,-3.571421786419822
4720,236.00983374307262,0.25185477963154845
4721,236.0598358264928,-3.500735926333953
4722,236.10983790991293,0.20385426987596
4723,236.15983999333307,-3.4215020170075308
4724,236.2098420767532,0.14796326553318628
4725,236.25984416017334,-3.379090508898339
4726,236.30984624359348,0.08385299598303567
4727,236.35984832701362,-3.3159664082730678
4728,236.40985041043376,0.026318138738142205
4729,236.4598524938539,-3.2350886620155554
4730,236.50985457727407,-0.04140860755625647
4731,236.5598566606942,-3.182485254348803
4732,236.60985874411435,-0.0926968233042818
4733,236.6598608275345,-3.092401926830606
4734,236.70986291095463,-0.14464258043419334
4735,236.75986499437477,-3.0151406867499433
4736,236.8098670777949,-0.23636958249534315
4737,236.85986916121504,-2.9395233097870133
4738,236.90987124463518,-0.30705526572427067
4739,236.95987332805535,-2.860289456764135
4740,237.0098754114755,-0.3609736478176643
4741,237.05987749489563,-2.7741514171986017
4742,237.10987957831577,-0.4339607267813318
4743,237.1598816617359,-2.70773965185707
4744,237.20988374515605,-0.5102355130946972
4745,237.2598858285762,-2.619300229156827
4746,237.30988791199633,-0.5858527594149691
4747,237.35988999541647,-2.526258020053391
4748,237.40989207883663,-0.6811962459684837
4749,237.45989416225677,-2.44340772108347
4750,237.5098962456769,-0.756813495768649
4751,237.55989832909705,-2.350694299230002
4752,237.6099004125172,-0.8255265634610502
4753,237.65990249593733,-2.255679488772998
4754,237.70990457935747,-0.9119932490551894
4755,237.7599066627776,-2.1734867527599944
4756,237.80990874619775,-0.9961585426892052
4757,237.85991082961792,-2.0791294990670175
4758,237.90991291303806,-1.085584170371798
4759,237.9599149964582,-1.9929915248436796
4760,238.00991707987833,-1.1720508652340047
4761,238.05991916329847,-1.911127577756481
4762,238.1099212467186,-1.2440516518962015
4763,238.15992333013875,-1.8118387813599561
4764,238.2099254135589,-1.3147373582588064
4765,238.25992749697903,-1.7434544489797181
4766,238.3099295803992,-1.406135624428337
4767,238.35993166381934,-1.6517273929029521
4768,238.40993374723948,-1.4774788786624302
4769,238.45993583065962,-1.578082735473861
4770,238.50993791407976,-1.5452056573925599
4771,238.5599399974999,-1.5175889123277986
4772,238.60994208092004,-1.6152338345375803
4773,238.65994416434017,-1.4462456563955506
4774,238.7099462477603,-1.6806592235894362
4775,238.75994833118048,-1.3749024034526764
4776,238.80995041460062,-1.7513449486994326
4777,238.85995249802076,-1.307175631406195
4778,238.9099545814409,-1.839455531936271
4779,238.95995666486104,-1.2230103258477059
4780,239.00995874828118,-1.9134289737878976
4781,239.05996083170132,-1.1450916672232143
4782,239.10996291512146,-1.9870736489731264
4783,239.1599649985416,-1.0569811199662873
4784,239.20996708196176,-2.0692663719381525
4785,239.2599691653819,-0.9951722306380226
4786,239.30997124880204,-2.1297602196154983
4787,239.35997333222218,-0.9080480009836469
4788,239.40997541564232,-2.202089824213131
4789,239.45997749906246,-0.8357184540197128
4790,239.5099795824826,-2.294474462279798
4791,239.55998166590274,-0.7591148903553891
4792,239.60998374932288,-2.4121744752097047
4793,239.65998583274305,-0.6509493465187438
4794,239.7099879161632,-2.4933809164701835
4795,239.75998999958333,-0.5809211998305096
4796,239.80999208300346,-2.572285966907226
4797,239.8599941664236,-0.4651939365498704
4798,239.90999624984374,-2.6548075056735283
4799,239.95999833326388,-0.403056287825431
4800,240.01000041668402,-2.781384382033557
4801,240.06000250010416,-0.3553845472139149
4802,240.11000458352433,-2.8182067493694793
4803,240.16000666694447,-0.2636575438530012
4804,240.2100087503646,-2.9003995391297757
4805,240.26001083378475,-0.180478577560621
4806,240.3100129172049,-3.022373653599364
4807,240.36001500062503,-0.11899847246115638
4808,240.41001708404517,-3.0841826456246477
4809,240.4600191674653,-0.056860826390651126
4810,240.51002125088544,-3.179855084057967
4811,240.5600233343056,0.04341421060559485
4812,240.61002541772575,-3.2179925541358263
4813,240.6600275011459,0.1223191577007882
4814,240.71002958456603,-3.334706375093123
4815,240.76003166798617,0.14796326553318628
4816,240.8100337514063,-3.435310415523211
4817,240.86003583482645,0.2495533853244736
4818,240.9100379182466,-3.5059962691689504
4819,240.96004000166673,0.3090608668370493
4820,241.0100420850869,-3.5599147854611606
4821,241.06004416850703,0.4050618875161962
4822,241.11004625192717,-3.6546009704037385
4823,241.1600483353473,0.4685146176111248
4824,241.21005041876745,-3.757506457004134
4825,241.2600525021876,0.5559676042215459
4826,241.31005458560773,-3.8140551656055037
4827,241.36005666902787,0.6315848494847977
4828,241.410058752448,-3.9146592754812723
4829,241.46006083586818,0.6953663530091864
4830,241.51006291928832,-3.9741669426199073
4831,241.56006500270846,0.785449509234794
4832,241.6100670861286,-4.033017071966625
4833,241.66006916954873,0.8521899512782696
4834,241.71007125296887,-4.159922956447425
4835,241.760073336389,0.9261633492626493
4836,241.81007541980915,-4.2072660910978525
4837,241.8600775032293,0.9741638662774168
4838,241.91007958664946,-4.278609571917473
4839,241.9600816700696,1.0510962035156968
4840,242.01008375348974,-4.368035514001541
4841,242.06008583690988,1.0856171248114344
4842,242.11008792033002,-4.465351996125577
4843,242.16009000375016,1.1385492050716584
4844,242.2100920871703,-4.5524765635821325
4845,242.26009417059043,1.2345502481214992
4846,242.31009625401057,-4.578120778485842
4847,242.36009833743074,1.3091811988962085
4848,242.41010042085088,-4.660313783040683
4849,242.46010250427102,1.3338390026090106
4850,242.51010458769116,-4.726396967733782
4851,242.5601066711113,1.3680311575960036
4852,242.61010875453144,-4.767164707632919
4853,242.66011083795158,1.442004571905866
4854,242.71011292137172,-4.822727196906093
4855,242.76011500479186,1.4840872266964185
4856,242.81011708821202,-4.848042652548875
4857,242.86011917163216,1.5258411117260406
4858,242.9101212550523,-4.8835500469525535
4859,242.96012333847244,1.5478687522626613
4860,243.01012542189258,-4.934838509842319
4861,243.06012750531272,1.6054036356101986
4862,243.11012958873286,-4.9897434726048004
4863,243.160131672153,1.6172393832885301
4864,243.21013375557317,-5.052210203947367
4865,243.2601358389933,1.6705002489110963
4866,243.31013792241345,-5.070621452563831
4867,243.36014000583359,1.7089664307513348
4868,243.41014208925372,-5.086402523347644
4869,243.46014417267386,1.718500783662519
4870,243.510146256094,-5.179445096748673
4871,243.56014833951414,1.7286926782192853
4872,243.61015042293428,-5.194239853862554
4873,243.66015250635445,1.797734546385504
4874,243.7101545897746,-5.235336403764503
4875,243.76015667319473,1.8325842524968938
4876,243.81015875661487,-5.273474005201273
4877,243.860160840035,1.8519817307920297
4878,243.91016292345515,-5.315885651741501
4879,243.9601650068753,1.892749313160172
4880,244.01016709029543,-5.365530297070775
4881,244.06016917371556,1.9289141049709961
4882,244.11017125713573,-5.375064699750912
4883,244.16017334055587,1.976585877463864
4884,244.210175423976,-5.450682383049472
4885,244.26017750739615,1.981517440232426
4886,244.3101795908163,-5.483230867904729
4887,244.36018167423643,2.0449702161747005
4888,244.41018375765657,-5.512491628976744
4889,244.4601858410767,2.0768609907542417
4890,244.51018792449685,-5.576602291793608
4891,244.56019000791702,2.100861264937245
4892,244.61019209133715,-5.608822012930972
4893,244.6601941747573,2.1590537124857354
4894,244.71019625817743,-5.639726645571717
4895,244.76019834159757,2.202122700881851
4896,244.8102004250177,-5.656165280821654
4897,244.86020250843785,2.230725770371252
4898,244.910204591858,-5.695946780629488
4899,244.96020667527813,2.241575210704255
4900,245.0102087586983,-5.735070738460058
4901,245.06021084211844,2.258013756855563
4902,245.11021292553858,-5.772550835769097
4903,245.16021500895872,2.308973251413846
4904,245.21021709237885,-5.806085662392404
4905,245.260219175799,2.323767943809408
4906,245.31022125921913,-5.836003990282313
4907,245.36022334263927,2.3717685027049447
4908,245.4102254260594,-5.82351062234166
4909,245.46022750947958,2.411221018428807
4910,245.51022959289972,-5.843565765789593
4911,245.56023167631986,2.4013578893641436
4912,245.61023375974,-5.915567026169465
4913,245.66023584316014,2.418782750772483
4914,245.71023792658028,-5.930361807195146
4915,245.76024001000042,2.4565914132881534
4916,245.81024209342056,-5.936937265593295
4917,245.8602441768407,2.46711208483504
4918,245.91024626026086,-5.976061245162568
4919,245.960248343681,2.476317672524311
4920,246.01025042710114,-5.998089033567194
4921,246.06025251052128,2.4914411381884003
4922,246.11025459394142,-6.008280995755077
4923,246.16025667736156,2.511167398078402
4924,246.2102587607817,-6.0319526508207115
4925,246.26026084420184,2.4976877871132577
4926,246.31026292762198,-6.054966761192084
4927,246.36026501104215,2.5184003601316824
4928,246.41026709446228,-6.048720073966247
4929,246.46026917788242,2.5345101394319416
4930,246.51027126130256,-6.052336577085627
4931,246.5602733447227,2.5279347192790445
4932,246.61027542814284,-6.071405412232525
4933,246.66027751156298,2.5289210322993076
4934,246.71027959498312,-6.074364369488566
4935,246.76028167840326,2.543715727716547
4936,246.81028376182343,-6.067131362899747
4937,246.86028584524357,2.5506199189841805
4938,246.9102879286637,-6.081926149238341
4939,246.96029001208385,2.520701757159211
4940,247.01029209550398,-6.085542652645469
4941,247.06029417892412,2.523331925196935
4942,247.11029626234426,-6.086857744801308
4943,247.1602983457644,2.5315512003579497
4944,247.21030042918454,-6.081926149238341
4945,247.2603025126047,2.537797849524125
4946,247.31030459602485,-6.080282284063669
4947,247.360306679445,2.5322087423736583
4948,247.41030876286513,-6.079624737995617
4949,247.46031084628527,2.5410855596268176
4950,247.5103129297054,-6.07732332676561
4951,247.56031501312555,2.535496452458494
4952,247.61031709654569,-6.07929596496198
4953,247.66031917996582,2.526619635253493
4954,247.710321263386,-6.088172836961304
4955,247.76032334680613,2.5351676814495385
4956,247.81032543022627,-6.073049277372177
4957,247.8603275136464,2.53911293356394
4958,247.91032959706655,-6.055624307221282
4959,247.9603316804867,2.5338525974147648
4960,248.01033376390683,-6.073706823429853
4961,248.06033584732697,2.5351676814495385
4962,248.1103379307471,-6.066802589875962
4963,248.16034001416728,2.5302361163277904
4964,248.21034209758741,-6.068117681972656
4965,248.26034418100755,2.5167565051151475
4966,248.3103462644277,-6.07403559645908
4967,248.36034834784783,2.5141263370941087
4968,248.41035043126797,-6.06285731361074
4969,248.4603525146881,2.513797566091947
4970,248.51035459810825,-6.041158294817578
4971,248.5603566815284,2.5236606962021204
4972,248.61035876494856,-6.052665350098029
4973,248.6603608483687,2.520701757159211
4974,248.71036293178884,-6.058583264365475
4975,248.76036501520898,2.517085276118246
4976,248.81036709862911,-6.065158724760922
4977,248.86036918204925,2.508866001072008
4978,248.9103712654694,-6.048062527947899
4979,248.96037334888953,2.516098963109263
4980,249.01037543230967,-6.041487067821203
4981,249.06037751572984,2.5118249400811643
4982,249.11037959914998,-6.056281853251515
4983,249.16038168257012,2.5141263370941087
4984,249.21038376599026,-6.046747435914301
4985,249.2603858494104,2.5216880701725746
4986,249.31038793283054,-6.041815840825087
4987,249.36039001625068,2.507879688070826
4988,249.41039209967082,-6.043130932843201
4989,249.46039418309095,2.4970302451194115
4990,249.51039626651112,-6.036226699794131
4991,249.56039834993126,2.4953863901366047
4992,249.6104004333514,-6.025705963937836
4993,249.66040251677154,2.503934436075438
4994,249.71040460019168,-6.054309215163919
4995,249.76040668361182,2.4924274511740583
4996,249.81040876703196,-6.044446024865443
4997,249.8604108504521,2.4858520312871932
4998,249.91041293387224,-6.038528110797855
4999,249.9604150172924,2.4927562221694837
5000,250.01041710071254,-6.037541791794712
5001,250.06041918413268,2.481249237390881
5002,250.11042126755282,-6.033267742807896
5003,250.16042335097296,2.4986741001048025
5004,250.2104254343931,-6.020116823121352
5005,250.26042751781324,2.497359016116283
5006,250.31042960123338,-6.029651239853053
5007,250.36043168465352,2.479934153424205
5008,250.4104337680737,-6.01978805013446
5009,250.46043585149383,2.481578008382807
5010,250.51043793491397,-6.024062098984096
5011,250.5604400183341,2.4888109702311825
5012,250.61044210175424,-6.012226271506866
5013,250.66044418517438,2.5009754970886937
5014,250.71044626859452,-6.01978805013446
5015,250.76044835201466,2.463495603979029
5016,250.8104504354348,-6.032610196813789
5017,250.86045251885497,2.48026292441572
5018,250.9104546022751,-6.028336147877196
5019,250.96045668569525,2.4753313595537656
5020,251.0104587691154,-6.036884245793906
5021,251.06046085253553,2.4684271687857424
5022,251.11046293595567,-6.030308785842524
5023,251.1604650193758,2.4713861076808
5024,251.21046710279595,-6.02307578001494
5025,251.26046918621608,2.4907835961984777
5026,251.31047126963625,-6.010253633626352
5027,251.3604733530564,2.490454825203671
5028,251.41047543647653,-6.00926731468956
5029,251.46047751989667,2.478290298468169
5030,251.5104796033168,-6.020445596108501
5031,251.56048168673695,2.4615229780627685
5032,251.6104837701571,-6.03162387782456
5033,251.66048585357723,2.48026292441572
5034,251.71048793699737,-6.032938969810713
5035,251.76049002041754,2.4907835961984777
5036,251.81049210383767,-6.015185228344962
5037,251.8604941872578,2.481249237390881
5038,251.91049627067795,-6.024062098984096
5039,251.9604983540981,2.464810687925241
5040,252.01050043751823,-6.010911179585497
5041,252.06050252093837,2.489797283214366
5042,252.1105046043585,-6.026363509921132
5043,252.16050668777865,2.4776327564864733
5044,252.21050877119882,-6.028664920870774
5045,252.26051085461896,2.485194489300772
5046,252.3105129380391,-6.029651239853053
5047,252.36051502145924,2.4858520312871932
5048,252.41051710487937,-6.019459277147827
5049,252.46051918829951,2.485194489300772
5050,252.51052127171965,-6.0227470070257345
5051,252.5605233551398,2.4746738175739145
5052,252.61052543855993,-6.028664920870774
5053,252.6605275219801,2.481249237390881
5054,252.71052960540024,-6.021760688059663
5055,252.76053168882038,2.4842081763219115
5056,252.81053377224052,-6.02899369386461
5057,252.86053585566066,2.476317672524311
5058,252.9105379390808,-6.0293224668587015
5059,252.96054002250094,2.4713861076808
5060,253.01054210592108,-6.02439087197433
5061,253.06054418934121,2.4677696268101874
5062,253.11054627276138,-6.01255504448785
5063,253.16054835618152,2.4746738175739145
5064,253.21055043960166,-6.026363509921132
5065,253.2605525230218,2.4746738175739145
5066,253.31055460644194,-6.00926731468956
5067,253.36055668986208,2.4713861076808
5068,253.41055877328222,-6.014198909396619
5069,253.46056085670236,2.476646443514698
5070,253.5105629401225,-6.005650811941073
5071,253.56056502354267,2.4717148786696512
5072,253.6105671069628,-6.023733325994121
5073,253.66056919038294,2.483221863343976
5074,253.71057127380308,-6.00926731468956
5075,253.76057335722322,2.4976877871132577
5076,253.81057544064336,-6.028664920870774
5077,253.8605775240635,2.479276611441483
5078,253.91057960748364,-6.026692282913166
5079,253.96058169090378,2.4835506343365186
5080,254.01058377432395,-6.028664920870774
5081,254.0605858577441,2.472701191636818
5082,254.11058794116423,-6.025377190946574
5083,254.16059002458437,2.510838627077177
5084,254.2105921080045,-6.028007374883876
5085,254.26059419142464,2.5184003601316824
5086,254.31059627484478,-6.034911607797672
5087,254.36059835826492,2.5045919780736323
5088,254.41060044168506,-6.036226699794131
5089,254.46060252510523,2.4927562221694837
5090,254.51060460852537,-6.046747435914301
5091,254.5606066919455,2.5075509170706396
5092,254.61060877536565,-6.041158294817578
5093,254.6606108587858,2.5068933750705784
5094,254.71061294220593,-6.0510214850386
5095,254.76061502562607,2.5141263370941087
5096,254.8106171090462,-6.060884675492108
5097,254.86061919246634,2.5147838790987436
5098,254.9106212758865,-6.056939399282783
5099,254.96062335930665,2.509852314074125
5100,255.0106254427268,-6.06187099455026
5101,255.06062752614693,2.518071589128167
5102,255.11062960956707,-6.059240810400362
5103,255.1606316929872,2.525304551229615
5104,255.21063377640735,-6.078638418895486
5105,255.2606358598275,2.522345612182005
5106,255.31063794324763,-6.070419093151843
5107,255.3606400266678,2.536482765485992
5108,255.41064211008793,-6.045761116891812
5109,255.46064419350807,2.5470034378381903
5110,255.5106462769282,-6.071734185259936
5111,255.56064836034835,2.5532500870983825
5112,255.6106504437685,-6.0529941231106905
5113,255.66065252718863,2.5624556755514285
5114,255.71065461060877,-6.050692712027489
5115,255.7606566940289,2.5463458958130185
5116,255.81065877744908,-6.052336577085627
5117,255.86066086086922,2.535496452458494
5118,255.91066294428936,-6.052665350098029
5119,255.9606650277095,2.540756788616075
5120,256.01066711112964,-6.018472958189466
5121,256.0606691945498,2.515770192106477
5122,256.1106712779699,-6.018801731175328
5123,256.1606733613901,2.487824657248926
5124,256.2106754448102,-5.998746579507368
5125,256.26067752823036,2.4602078941206322
5126,256.31067961165047,-5.966526829641348
5127,256.36068169507064,2.421412918556594
5128,256.41068377849075,-5.922142484339879
5129,256.4606858619109,2.397412637763326
5130,256.5106879453311,-5.883676055474234
5131,256.5606900287512,2.3563162677659384
5132,256.61069211217136,-5.849154904292853
5133,256.6606941955915,2.293849788275834
5134,256.71069627901164,-5.814962528694485
5135,256.76069836243175,2.2517671092906983
5136,256.8107004458519,-5.781427701389751
5137,256.86070252927203,2.1971911372465636
5138,256.9107046126922,-5.725536328249811
5139,256.96070669611237,2.126505394026467
5140,257.0107087795325,-5.694302916930679
5141,257.06071086295265,2.0798199286424572
5142,257.11071294637276,-5.646959645007385
5143,257.1607150297929,2.025572735117872
5144,257.21071711321304,-5.5831777449006905
5145,257.2607191966332,1.9762571066132775
5146,257.3107212800533,-5.5259713060527496
5147,257.3607233634735,1.9325305842045633
5148,257.41072544689365,-5.450024837924452
5149,257.46072753031376,1.8707216677014964
5150,257.51072961373393,-5.388873145354399
5151,257.56073169715404,1.8329130233132653
5152,257.6107337805742,-5.343502539891501
5153,257.6607358639943,1.8092415247260334
5154,257.7107379474145,-5.230733590002089
5155,257.7607400308346,1.7655150075109014
5156,257.81074211425477,-5.175828600633533
5157,257.86074419767493,1.7234323455363492
5158,257.91074628109504,-5.139006096254918
5159,257.9607483645152,1.7014047026222832
5160,258.0107504479353,-5.063059689657062
5161,258.0607525313555,1.642554732777962
5162,258.1107546147756,-5.026894738205548
5163,258.16075669819577,1.5935678880169315
5164,258.2107587816159,-4.976592582780741
5165,258.26076086503605,1.5452385862136044
5166,258.3107629484562,-4.93713991534843
5167,258.3607650318763,1.4827721437193608
